id,county,state,concatenate,Estimate!!Total FPL !!Population for whom poverty status is determined,Estimate!!Total!!FPL !!SEX!!Male,Estimate!!Total!!FPL!SEX!!Female
0500000US06045,Mendocino,California,MendocinoCalifornia,85879,42086,43793
0500000US06059,Orange,California,OrangeCalifornia,3148187,1553402,1594785
0500000US06067,Sacramento,California,SacramentoCalifornia,1522720,740800,781920
0500000US06115,Yuba,California,YubaCalifornia,76394,38813,37581
0500000US06023,Humboldt,California,HumboldtCalifornia,132985,66509,66476
0500000US06039,Madera,California,MaderaCalifornia,149208,73523,75685
0500000US06111,Ventura,California,VenturaCalifornia,838307,413432,424875
0500000US06083,Santa Barbara,California,Santa BarbaraCalifornia,426201,211760,214441
0500000US06031,Kings,California,KingsCalifornia,137060,69660,67400
0500000US06089,Shasta,California,ShastaCalifornia,176694,87181,89513
0500000US06013,Contra Costa,California,Contra CostaCalifornia,1141015,558564,582451
0500000US06079,San Luis Obispo,California,San Luis ObispoCalifornia,267624,133234,134390
0500000US06087,Santa Cruz,California,Santa CruzCalifornia,261414,128692,132722
0500000US06037,Los Angeles,California,Los AngelesCalifornia,9953165,4900911,5052254
0500000US06061,Placer,California,PlacerCalifornia,389406,191549,197857
0500000US06033,Lake,California,LakeCalifornia,62940,30533,32407
0500000US06075,San Francisco,California,San FranciscoCalifornia,869727,444815,424912
0500000US06071,San Bernardino,California,San BernardinoCalifornia,2121692,1044629,1077063
0500000US06065,Riverside,California,RiversideCalifornia,2411413,1197914,1213499
0500000US06085,Santa Clara,California,Santa ClaraCalifornia,1907047,965667,941380
0500000US06099,Stanislaus,California,StanislausCalifornia,546057,270492,275565
0500000US06101,Sutter,California,SutterCalifornia,95346,46997,48349
0500000US06095,Solano,California,SolanoCalifornia,435952,213847,222105
0500000US06073,San Diego,California,San DiegoCalifornia,3259203,1620844,1638359
0500000US06077,San Joaquin,California,San JoaquinCalifornia,735733,363249,372484
0500000US06053,Monterey,California,MontereyCalifornia,418664,207084,211580
0500000US06055,Napa,California,NapaCalifornia,136739,68307,68432
0500000US06047,Merced,California,MercedCalifornia,268968,134816,134152
0500000US06081,San Mateo,California,San MateoCalifornia,764657,378729,385928
0500000US06001,Alameda,California,AlamedaCalifornia,1642667,808883,833784
0500000US06097,Sonoma,California,SonomaCalifornia,493293,240725,252568
0500000US06113,Yolo,California,YoloCalifornia,212296,103219,109077
0500000US06107,Tulare,California,TulareCalifornia,460709,230879,229830
0500000US06057,Nevada,California,NevadaCalifornia,98694,48240,50454
0500000US06019,Fresno,California,FresnoCalifornia,975927,484535,491392
0500000US06007,Butte,California,ButteCalifornia,226193,111357,114836
0500000US06017,El Dorado,California,El DoradoCalifornia,189589,93840,95749
0500000US06025,Imperial,California,ImperialCalifornia,171991,84006,87985
0500000US06029,Kern,California,KernCalifornia,866580,432875,433705
0500000US06041,Marin,California,MarinCalifornia,253650,122838,130812
0500000US09011,New London,Connecticut,New LondonConnecticut,255099,126528,128571
0500000US09005,Litchfield,Connecticut,LitchfieldConnecticut,178648,88331,90317
0500000US09007,Middlesex,Connecticut,MiddlesexConnecticut,157215,75904,81311
0500000US09003,Hartford,Connecticut,HartfordConnecticut,873964,422337,451627
0500000US09009,New Haven,Connecticut,New HavenConnecticut,829382,398504,430878
0500000US09013,Tolland,Connecticut,TollandConnecticut,135541,66714,68827
0500000US09015,Windham,Connecticut,WindhamConnecticut,111707,54206,57501
0500000US09001,Fairfield,Connecticut,FairfieldConnecticut,926707,450875,475832
0500000US12017,Citrus,Florida,CitrusFlorida,145414,70168,75246
0500000US12097,Osceola,Florida,OsceolaFlorida,365572,177390,188182
0500000US12023,Columbia,Florida,ColumbiaFlorida,65554,30982,34572
0500000US12033,Escambia,Florida,EscambiaFlorida,297104,145351,151753
0500000US12113,Santa Rosa,Florida,Santa RosaFlorida,173122,86686,86436
0500000US12073,Leon,Florida,LeonFlorida,279466,134308,145158
0500000US12103,Pinellas,Florida,PinellasFlorida,960680,459891,500789
0500000US12083,Marion,Florida,MarionFlorida,348888,165839,183049
0500000US12091,Okaloosa,Florida,OkaloosaFlorida,201214,99662,101552
0500000US12117,Seminole,Florida,SeminoleFlorida,463475,223945,239530
0500000US12035,Flagler,Florida,FlaglerFlorida,111079,53043,58036
0500000US12061,Indian River,Florida,Indian RiverFlorida,156228,75835,80393
0500000US12085,Martin,Florida,MartinFlorida,157847,77201,80646
0500000US12005,Bay,Florida,BayFlorida,183220,90826,92394
0500000US12099,Palm Beach,Florida,Palm BeachFlorida,1464632,705344,759288
0500000US12107,Putnam,Florida,PutnamFlorida,73072,35801,37271
0500000US12053,Hernando,Florida,HernandoFlorida,188642,90664,97978
0500000US12101,Pasco,Florida,PascoFlorida,529431,255111,274320
0500000US12115,Sarasota,Florida,SarasotaFlorida,421163,201513,219650
0500000US12119,Sumter,Florida,SumterFlorida,119252,55461,63791
0500000US12081,Manatee,Florida,ManateeFlorida,390298,188510,201788
0500000US12087,Monroe,Florida,MonroeFlorida,73690,37563,36127
0500000US12095,Orange,Florida,OrangeFlorida,1345264,656864,688400
0500000US12109,St. Johns,Florida,St. JohnsFlorida,252317,123306,129011
0500000US12021,Collier,Florida,CollierFlorida,374902,183184,191718
0500000US12086,Miami-Dade,Florida,Miami-DadeFlorida,2724358,1315567,1408791
0500000US12111,St. Lucie,Florida,St. LucieFlorida,318115,153839,164276
0500000US12031,Duval,Florida,DuvalFlorida,928973,447220,481753
0500000US12001,Alachua,Florida,AlachuaFlorida,257170,125459,131711
0500000US12069,Lake,Florida,LakeFlorida,352795,168599,184196
0500000US12127,Volusia,Florida,VolusiaFlorida,537658,262276,275382
0500000US12071,Lee,Florida,LeeFlorida,745525,364831,380694
0500000US12105,Polk,Florida,PolkFlorida,694899,337871,357028
0500000US12011,Broward,Florida,BrowardFlorida,1935744,942012,993732
0500000US12089,Nassau,Florida,NassauFlorida,85278,42288,42990
0500000US12019,Clay,Florida,ClayFlorida,213559,106501,107058
0500000US12055,Highlands,Florida,HighlandsFlorida,104015,50155,53860
0500000US12131,Walton,Florida,WaltonFlorida,69591,33359,36232
0500000US12015,Charlotte,Florida,CharlotteFlorida,181377,87668,93709
0500000US12057,Hillsborough,Florida,HillsboroughFlorida,1416105,691797,724308
0500000US12009,Brevard,Florida,BrevardFlorida,590143,285026,305117
0500000US13013,Barrow,Georgia,BarrowGeorgia,80449,39834,40615
0500000US13157,Jackson,Georgia,JacksonGeorgia,69412,33999,35413
0500000US13245,Richmond,Georgia,RichmondGeorgia,190976,87762,103214
0500000US13285,Troup,Georgia,TroupGeorgia,68298,31824,36474
0500000US13051,Chatham,Georgia,ChathamGeorgia,278029,133391,144638
0500000US13063,Clayton,Georgia,ClaytonGeorgia,282949,131570,151379
0500000US13113,Fayette,Georgia,FayetteGeorgia,112378,54850,57528
0500000US13223,Paulding,Georgia,PauldingGeorgia,162820,79512,83308
0500000US13059,Clarke,Georgia,ClarkeGeorgia,116178,56005,60173
0500000US13313,Whitfield,Georgia,WhitfieldGeorgia,102783,50868,51915
0500000US13097,Douglas,Georgia,DouglasGeorgia,143523,68584,74939
0500000US13135,Gwinnett,Georgia,GwinnettGeorgia,922124,448939,473185
0500000US13047,Catoosa,Georgia,CatoosaGeorgia,66348,32821,33527
0500000US13247,Rockdale,Georgia,RockdaleGeorgia,89356,41888,47468
0500000US13297,Walton,Georgia,WaltonGeorgia,92277,44312,47965
0500000US13295,Walker,Georgia,WalkerGeorgia,67780,33724,34056
0500000US13073,Columbia,Georgia,ColumbiaGeorgia,153891,74958,78933
0500000US13095,Dougherty,Georgia,DoughertyGeorgia,87006,39119,47887
0500000US13151,Henry,Georgia,HenryGeorgia,228354,108266,120088
0500000US13153,Houston,Georgia,HoustonGeorgia,152841,75897,76944
0500000US13021,Bibb,Georgia,BibbGeorgia,145375,69345,76030
0500000US13089,DeKalb,Georgia,DeKalbGeorgia,742726,350817,391909
0500000US13127,Glynn,Georgia,GlynnGeorgia,83329,38266,45063
0500000US13031,Bulloch,Georgia,BullochGeorgia,68339,34219,34120
0500000US13115,Floyd,Georgia,FloydGeorgia,93320,43642,49678
0500000US13217,Newton,Georgia,NewtonGeorgia,108135,51400,56735
0500000US13015,Bartow,Georgia,BartowGeorgia,104791,50839,53952
0500000US13117,Forsyth,Georgia,ForsythGeorgia,235749,116766,118983
0500000US13121,Fulton,Georgia,FultonGeorgia,1017969,489918,528051
0500000US13057,Cherokee,Georgia,CherokeeGeorgia,252281,124181,128100
0500000US13215,Muscogee,Georgia,MuscogeeGeorgia,187584,89349,98235
0500000US13077,Coweta,Georgia,CowetaGeorgia,144690,72172,72518
0500000US13185,Lowndes,Georgia,LowndesGeorgia,111327,51395,59932
0500000US13255,Spalding,Georgia,SpaldingGeorgia,64668,30782,33886
0500000US13045,Carroll,Georgia,CarrollGeorgia,113659,55807,57852
0500000US13067,Cobb,Georgia,CobbGeorgia,743993,359683,384310
0500000US13139,Hall,Georgia,HallGeorgia,200254,99608,100646
0500000US23031,York,Maine,YorkMaine,201870,98089,103781
0500000US23011,Kennebec,Maine,KennebecMaine,118601,57374,61227
0500000US23019,Penobscot,Maine,PenobscotMaine,144946,71470,73476
0500000US23001,Androscoggin,Maine,AndroscogginMaine,104252,51049,53203
0500000US23005,Cumberland,Maine,CumberlandMaine,286082,138842,147240
0500000US23003,Aroostook,Maine,AroostookMaine,65029,31952,33077
0500000US24015,Cecil,Maryland,CecilMaryland,101507,49916,51591
0500000US24037,St. Mary's,Maryland,St. Mary'sMaryland,109795,53706,56089
0500000US24009,Calvert,Maryland,CalvertMaryland,91250,45807,45443
0500000US24027,Howard,Maryland,HowardMaryland,320987,156493,164494
0500000US24031,Montgomery,Maryland,MontgomeryMaryland,1042883,504080,538803
0500000US24003,Anne Arundel,Maryland,Anne ArundelMaryland,559510,274008,285502
0500000US24025,Harford,Maryland,HarfordMaryland,252208,123091,129117
0500000US24510,Baltimore city,Maryland,Baltimore cityMaryland,580628,270447,310181
0500000US24021,Frederick,Maryland,FrederickMaryland,250708,123840,126868
0500000US24033,Prince George's,Maryland,Prince George'sMaryland,887311,426838,460473
0500000US24013,Carroll,Maryland,CarrollMaryland,165024,82045,82979
0500000US24045,Wicomico,Maryland,WicomicoMaryland,99407,46688,52719
0500000US24017,Charles,Maryland,CharlesMaryland,159465,76028,83437
0500000US24005,Baltimore,Maryland,BaltimoreMaryland,808289,383884,424405
0500000US24043,Washington,Maryland,WashingtonMaryland,141861,69835,72026
0500000US24001,Allegany,Maryland,AlleganyMaryland,62081,30818,31263
0500000US25003,Berkshire,Massachusetts,BerkshireMassachusetts,119676,58335,61341
0500000US25009,Essex,Massachusetts,EssexMassachusetts,774049,374322,399727
0500000US25001,Barnstable,Massachusetts,BarnstableMassachusetts,210328,100083,110245
0500000US25021,Norfolk,Massachusetts,NorfolkMassachusetts,685819,330139,355680
0500000US25017,Middlesex,Massachusetts,MiddlesexMassachusetts,1560058,761981,798077
0500000US25025,Suffolk,Massachusetts,SuffolkMassachusetts,763888,370470,393418
0500000US25011,Franklin,Massachusetts,FranklinMassachusetts,69379,33488,35891
0500000US25013,Hampden,Massachusetts,HampdenMassachusetts,456515,221717,234798
0500000US25015,Hampshire,Massachusetts,HampshireMassachusetts,138177,66342,71835
0500000US25023,Plymouth,Massachusetts,PlymouthMassachusetts,505958,245946,260012
0500000US25027,Worcester,Massachusetts,WorcesterMassachusetts,803261,394380,408881
0500000US25005,Bristol,Massachusetts,BristolMassachusetts,549525,266171,283354
0500000US34033,Salem,New Jersey,SalemNew Jersey,61071,29754,31317
0500000US34035,Somerset,New Jersey,SomersetNew Jersey,327508,160142,167366
0500000US34025,Monmouth,New Jersey,MonmouthNew Jersey,615667,299674,315993
0500000US34013,Essex,New Jersey,EssexNew Jersey,779167,372406,406761
0500000US34021,Mercer,New Jersey,MercerNew Jersey,355087,173413,181674
0500000US34017,Hudson,New Jersey,HudsonNew Jersey,668092,331200,336892
0500000US34005,Burlington,New Jersey,BurlingtonNew Jersey,433361,208977,224384
0500000US34007,Camden,New Jersey,CamdenNew Jersey,500064,238325,261739
0500000US34011,Cumberland,New Jersey,CumberlandNew Jersey,139439,67001,72438
0500000US34015,Gloucester,New Jersey,GloucesterNew Jersey,287445,138772,148673
0500000US34029,Ocean,New Jersey,OceanNew Jersey,594629,285996,308633
0500000US34039,Union,New Jersey,UnionNew Jersey,552604,269235,283369
0500000US34027,Morris,New Jersey,MorrisNew Jersey,485909,237473,248436
0500000US34003,Bergen,New Jersey,BergenNew Jersey,927422,450505,476917
0500000US34041,Warren,New Jersey,WarrenNew Jersey,104295,51445,52850
0500000US34019,Hunterdon,New Jersey,HunterdonNew Jersey,120990,59383,61607
0500000US34009,Cape May,New Jersey,Cape MayNew Jersey,90737,44881,45856
0500000US34001,Atlantic,New Jersey,AtlanticNew Jersey,259787,127297,132490
0500000US34023,Middlesex,New Jersey,MiddlesexNew Jersey,800115,393296,406819
0500000US34037,Sussex,New Jersey,SussexNew Jersey,139077,69140,69937
0500000US34031,Passaic,New Jersey,PassaicNew Jersey,496838,242768,254070
0500000US36087,Rockland,New York,RocklandNew York,321255,157886,163369
0500000US36105,Sullivan,New York,SullivanNew York,73664,37586,36078
0500000US36111,Ulster,New York,UlsterNew York,170477,83644,86833
0500000US36053,Madison,New York,MadisonNew York,65324,32482,32842
0500000US36081,Queens,New York,QueensNew York,2250553,1091160,1159393
0500000US36119,Westchester,New York,WestchesterNew York,943875,456636,487239
0500000US36113,Warren,New York,WarrenNew York,63494,31498,31996
0500000US36117,Wayne,New York,WayneNew York,89116,44284,44832
0500000US36005,Bronx,New York,BronxNew York,1397994,654663,743331
0500000US36007,Broome,New York,BroomeNew York,182604,88905,93699
0500000US36027,Dutchess,New York,DutchessNew York,278143,136266,141877
0500000US36101,Steuben,New York,SteubenNew York,94221,47660,46561
0500000US36067,Onondaga,New York,OnondagaNew York,443189,214333,228856
0500000US36069,Ontario,New York,OntarioNew York,106661,51751,54910
0500000US36015,Chemung,New York,ChemungNew York,79831,37834,41997
0500000US36045,Jefferson,New York,JeffersonNew York,105475,53169,52306
0500000US36001,Albany,New York,AlbanyNew York,291334,142890,148444
0500000US36029,Erie,New York,ErieNew York,892360,429170,463190
0500000US36059,Nassau,New York,NassauNew York,1339196,652721,686475
0500000US36071,Orange,New York,OrangeNew York,370730,184958,185772
0500000US36083,Rensselaer,New York,RensselaerNew York,153954,75986,77968
0500000US36013,Chautauqua,New York,ChautauquaNew York,122676,61004,61672
0500000US36019,Clinton,New York,ClintonNew York,72955,36871,36084
0500000US36061,New York,New York,New YorkNew York,1582510,749486,833024
0500000US36091,Saratoga,New York,SaratogaNew York,226659,111681,114978
0500000US36009,Cattaraugus,New York,CattaraugusNew York,74631,36826,37805
0500000US36055,Monroe,New York,MonroeNew York,716791,345148,371643
0500000US36109,Tompkins,New York,TompkinsNew York,89058,45046,44012
0500000US36065,Oneida,New York,OneidaNew York,217729,106154,111575
0500000US36075,Oswego,New York,OswegoNew York,112985,56439,56546
0500000US36063,Niagara,New York,NiagaraNew York,207113,101329,105784
0500000US36079,Putnam,New York,PutnamNew York,97616,48550,49066
0500000US36051,Livingston,New York,LivingstonNew York,56798,27901,28897
0500000US36103,Suffolk,New York,SuffolkNew York,1457692,717899,739793
0500000US36089,St. Lawrence,New York,St. LawrenceNew York,96405,48011,48394
0500000US36011,Cayuga,New York,CayugaNew York,72303,35926,36377
0500000US36047,Kings,New York,KingsNew York,2557510,1209865,1347645
0500000US36085,Richmond,New York,RichmondNew York,469457,227361,242096
0500000US36093,Schenectady,New York,SchenectadyNew York,151328,74041,77287
0500000US39007,Ashtabula,Ohio,AshtabulaOhio,94220,46725,47495
0500000US39013,Belmont,Ohio,BelmontOhio,63700,31494,32206
0500000US39093,Lorain,Ohio,LorainOhio,299836,146227,153609
0500000US39029,Columbiana,Ohio,ColumbianaOhio,98445,48411,50034
0500000US39055,Geauga,Ohio,GeaugaOhio,92689,46085,46604
0500000US39119,Muskingum,Ohio,MuskingumOhio,83477,41008,42469
0500000US39081,Jefferson,Ohio,JeffersonOhio,63448,31240,32208
0500000US39035,Cuyahoga,Ohio,CuyahogaOhio,1218045,580478,637567
0500000US39061,Hamilton,Ohio,HamiltonOhio,798445,385874,412571
0500000US39165,Warren,Ohio,WarrenOhio,223346,109896,113450
0500000US39009,Athens,Ohio,AthensOhio,56162,29167,26995
0500000US39023,Clark,Ohio,ClarkOhio,130902,63211,67691
0500000US39099,Mahoning,Ohio,MahoningOhio,222481,109292,113189
0500000US39085,Lake,Ohio,LakeOhio,227639,111926,115713
0500000US39153,Summit,Ohio,SummitOhio,532520,258208,274312
0500000US39045,Fairfield,Ohio,FairfieldOhio,152342,75412,76930
0500000US39155,Trumbull,Ohio,TrumbullOhio,195009,94477,100532
0500000US39169,Wayne,Ohio,WayneOhio,111030,54447,56583
0500000US39063,Hancock,Ohio,HancockOhio,73874,36887,36987
0500000US39151,Stark,Ohio,StarkOhio,361953,175511,186442
0500000US39109,Miami,Ohio,MiamiOhio,105201,51915,53286
0500000US39145,Scioto,Ohio,SciotoOhio,72072,35139,36933
0500000US39113,Montgomery,Ohio,MontgomeryOhio,512594,247563,265031
0500000US39089,Licking,Ohio,LickingOhio,170948,83231,87717
0500000US39025,Clermont,Ohio,ClermontOhio,203539,99597,103942
0500000US39041,Delaware,Ohio,DelawareOhio,202056,99534,102522
0500000US39049,Franklin,Ohio,FranklinOhio,1281150,624032,657118
0500000US39103,Medina,Ohio,MedinaOhio,177354,88561,88793
0500000US39157,Tuscarawas,Ohio,TuscarawasOhio,90639,44203,46436
0500000US39017,Butler,Ohio,ButlerOhio,369812,181704,188108
0500000US39101,Marion,Ohio,MarionOhio,59723,29427,30296
0500000US39173,Wood,Ohio,WoodOhio,124371,61705,62666
0500000US39003,Allen,Ohio,AllenOhio,98896,49112,49784
0500000US39043,Erie,Ohio,ErieOhio,73515,36216,37299
0500000US39141,Ross,Ohio,RossOhio,71409,34951,36458
0500000US39095,Lucas,Ohio,LucasOhio,421106,203867,217239
0500000US39057,Greene,Ohio,GreeneOhio,157475,77218,80257
0500000US39139,Richland,Ohio,RichlandOhio,114034,55002,59032
0500000US39133,Portage,Ohio,PortageOhio,154886,76530,78356
0500000US42013,Blair,Pennsylvania,BlairPennsylvania,119657,57963,61694
0500000US42039,Crawford,Pennsylvania,CrawfordPennsylvania,81267,40051,41216
0500000US42051,Fayette,Pennsylvania,FayettePennsylvania,125689,60614,65075
0500000US42081,Lycoming,Pennsylvania,LycomingPennsylvania,106012,51018,54994
0500000US42045,Delaware,Pennsylvania,DelawarePennsylvania,543740,261376,282364
0500000US42073,Lawrence,Pennsylvania,LawrencePennsylvania,84107,40739,43368
0500000US42003,Allegheny,Pennsylvania,AlleghenyPennsylvania,1187205,573637,613568
0500000US42017,Bucks,Pennsylvania,BucksPennsylvania,619788,303398,316390
0500000US42095,Northampton,Pennsylvania,NorthamptonPennsylvania,292879,144118,148761
0500000US42085,Mercer,Pennsylvania,MercerPennsylvania,103242,50112,53130
0500000US42111,Somerset,Pennsylvania,SomersetPennsylvania,68778,33830,34948
0500000US42029,Chester,Pennsylvania,ChesterPennsylvania,508569,251737,256832
0500000US42077,Lehigh,Pennsylvania,LehighPennsylvania,358431,176130,182301
0500000US42001,Adams,Pennsylvania,AdamsPennsylvania,98508,48338,50170
0500000US42041,Cumberland,Pennsylvania,CumberlandPennsylvania,237934,115871,122063
0500000US42021,Cambria,Pennsylvania,CambriaPennsylvania,125244,61792,63452
0500000US42019,Butler,Pennsylvania,ButlerPennsylvania,183131,90947,92184
0500000US42049,Erie,Pennsylvania,EriePennsylvania,258937,125741,133196
0500000US42079,Luzerne,Pennsylvania,LuzernePennsylvania,305379,149262,156117
0500000US42055,Franklin,Pennsylvania,FranklinPennsylvania,152630,74663,77967
0500000US42133,York,Pennsylvania,YorkPennsylvania,439134,217206,221928
0500000US42097,Northumberland,Pennsylvania,NorthumberlandPennsylvania,87078,42866,44212
0500000US42005,Armstrong,Pennsylvania,ArmstrongPennsylvania,64573,32433,32140
0500000US42091,Montgomery,Pennsylvania,MontgomeryPennsylvania,807165,392846,414319
0500000US42063,Indiana,Pennsylvania,IndianaPennsylvania,78088,38551,39537
0500000US42033,Clearfield,Pennsylvania,ClearfieldPennsylvania,73471,36442,37029
0500000US42075,Lebanon,Pennsylvania,LebanonPennsylvania,137372,67221,70151
0500000US42025,Carbon,Pennsylvania,CarbonPennsylvania,63118,31066,32052
0500000US42069,Lackawanna,Pennsylvania,LackawannaPennsylvania,202982,97726,105256
0500000US42011,Berks,Pennsylvania,BerksPennsylvania,406927,199379,207548
0500000US42043,Dauphin,Pennsylvania,DauphinPennsylvania,271543,131525,140018
0500000US42089,Monroe,Pennsylvania,MonroePennsylvania,167049,82267,84782
0500000US42101,Philadelphia,Pennsylvania,PhiladelphiaPennsylvania,1538479,728223,810256
0500000US42007,Beaver,Pennsylvania,BeaverPennsylvania,162376,78938,83438
0500000US42037,Columbia,Pennsylvania,ColumbiaPennsylvania,61149,30064,31085
0500000US42071,Lancaster,Pennsylvania,LancasterPennsylvania,532563,260421,272142
0500000US42107,Schuylkill,Pennsylvania,SchuylkillPennsylvania,134783,67218,67565
0500000US42129,Westmoreland,Pennsylvania,WestmorelandPennsylvania,342962,168259,174703
0500000US42027,Centre,Pennsylvania,CentrePennsylvania,144003,73755,70248
0500000US42125,Washington,Pennsylvania,WashingtonPennsylvania,201690,98474,103216
0500000US48027,Bell,Texas,BellTexas,343548,168889,174659
0500000US48061,Cameron,Texas,CameronTexas,420857,204645,216212
0500000US48085,Collin,Texas,CollinTexas,997405,489757,507648
0500000US48231,Hunt,Texas,HuntTexas,93804,46596,47208
0500000US48029,Bexar,Texas,BexarTexas,1952157,961078,991079
0500000US48091,Comal,Texas,ComalTexas,147197,73119,74078
0500000US48361,Orange,Texas,OrangeTexas,82529,40953,41576
0500000US48497,Wise,Texas,WiseTexas,67384,33429,33955
0500000US48203,Harrison,Texas,HarrisonTexas,65409,31681,33728
0500000US48005,Angelina,Texas,AngelinaTexas,84905,41263,43642
0500000US48485,Wichita,Texas,WichitaTexas,118105,57006,61099
0500000US48251,Johnson,Texas,JohnsonTexas,167517,82869,84648
0500000US48309,McLennan,Texas,McLennanTexas,243500,117621,125879
0500000US48397,Rockwall,Texas,RockwallTexas,99787,48586,51201
0500000US48409,San Patricio,Texas,San PatricioTexas,65952,33412,32540
0500000US48037,Bowie,Texas,BowieTexas,88549,42017,46532
0500000US48141,El Paso,Texas,El PasoTexas,823311,400986,422325
0500000US48139,Ellis,Texas,EllisTexas,177669,87798,89871
0500000US48201,Harris,Texas,HarrisTexas,4650812,2306013,2344799
0500000US48291,Liberty,Texas,LibertyTexas,77343,39547,37796
0500000US48479,Webb,Texas,WebbTexas,271899,132513,139386
0500000US48183,Gregg,Texas,GreggTexas,119545,56806,62739
0500000US48347,Nacogdoches,Texas,NacogdochesTexas,60163,29377,30786
0500000US48439,Tarrant,Texas,TarrantTexas,2059740,1007771,1051969
0500000US48041,Brazos,Texas,BrazosTexas,211145,106252,104893
0500000US48209,Hays,Texas,HaysTexas,216347,108368,107979
0500000US48135,Ector,Texas,EctorTexas,160001,81822,78179
0500000US48423,Smith,Texas,SmithTexas,225242,109078,116164
0500000US48469,Victoria,Texas,VictoriaTexas,90649,43350,47299
0500000US48021,Bastrop,Texas,BastropTexas,84840,42342,42498
0500000US48355,Nueces,Texas,NuecesTexas,354405,175022,179383
0500000US48441,Taylor,Texas,TaylorTexas,131275,63418,67857
0500000US48471,Walker,Texas,WalkerTexas,53233,23557,29676
0500000US48121,Denton,Texas,DentonTexas,847555,418478,429077
0500000US48375,Potter,Texas,PotterTexas,112439,55038,57401
0500000US48453,Travis,Texas,TravisTexas,1223047,618312,604735
0500000US48113,Dallas,Texas,DallasTexas,2606979,1284493,1322486
0500000US48167,Galveston,Texas,GalvestonTexas,330816,162876,167940
0500000US48213,Henderson,Texas,HendersonTexas,80972,37871,43101
0500000US48099,Coryell,Texas,CoryellTexas,59427,28108,31319
0500000US48367,Parker,Texas,ParkerTexas,136635,67503,69132
0500000US48187,Guadalupe,Texas,GuadalupeTexas,162000,80291,81709
0500000US48215,Hidalgo,Texas,HidalgoTexas,855885,418013,437872
0500000US48329,Midland,Texas,MidlandTexas,171088,85086,86002
0500000US48245,Jefferson,Texas,JeffersonTexas,238819,116344,122475
0500000US48303,Lubbock,Texas,LubbockTexas,294817,144437,150380
0500000US48257,Kaufman,Texas,KaufmanTexas,127283,61916,65367
0500000US48381,Randall,Texas,RandallTexas,133515,65767,67748
0500000US48039,Brazoria,Texas,BrazoriaTexas,357781,175452,182329
0500000US48491,Williamson,Texas,WilliamsonTexas,562076,276779,285297
0500000US48157,Fort Bend,Texas,Fort BendTexas,781373,381597,399776
0500000US48181,Grayson,Texas,GraysonTexas,131708,63986,67722
0500000US48451,Tom Green,Texas,Tom GreenTexas,111904,55033,56871
0500000US48339,Montgomery,Texas,MontgomeryTexas,587586,292899,294687
0500000US51165,Rockingham,Virginia,RockinghamVirginia,79468,38788,40680
0500000US51700,Newport News city,Virginia,Newport News cityVirginia,169671,80244,89427
0500000US51710,Norfolk city,Virginia,Norfolk cityVirginia,217816,109127,108689
0500000US51810,Virginia Beach city,Virginia,Virginia Beach cityVirginia,439051,214484,224567
0500000US51650,Hampton city,Virginia,Hampton cityVirginia,129333,62394,66939
0500000US51800,Suffolk city,Virginia,Suffolk cityVirginia,90460,43998,46462
0500000US51041,Chesterfield,Virginia,ChesterfieldVirginia,344691,167046,177645
0500000US51061,Fauquier,Virginia,FauquierVirginia,70079,34187,35892
0500000US51015,Augusta,Virginia,AugustaVirginia,70617,34076,36541
0500000US51550,Chesapeake city,Virginia,Chesapeake cityVirginia,235940,112587,123353
0500000US51770,Roanoke city,Virginia,Roanoke cityVirginia,98426,46656,51770
0500000US51107,Loudoun,Virginia,LoudounVirginia,403842,200116,203726
0500000US51179,Stafford,Virginia,StaffordVirginia,146614,72398,74216
0500000US51510,Alexandria city,Virginia,Alexandria cityVirginia,159340,76305,83035
0500000US51003,Albemarle,Virginia,AlbemarleVirginia,100258,46531,53727
0500000US51680,Lynchburg city,Virginia,Lynchburg cityVirginia,71960,33760,38200
0500000US51095,James City,Virginia,James CityVirginia,75450,34593,40857
0500000US51161,Roanoke,Virginia,RoanokeVirginia,91839,44217,47622
0500000US51069,Frederick,Virginia,FrederickVirginia,86853,43456,43397
0500000US51059,Fairfax,Virginia,FairfaxVirginia,1140460,565799,574661
0500000US51740,Portsmouth city,Virginia,Portsmouth cityVirginia,90192,42899,47293
0500000US51013,Arlington,Virginia,ArlingtonVirginia,233823,117083,116740
0500000US51153,Prince William,Virginia,Prince WilliamVirginia,463244,230981,232263
0500000US51199,York,Virginia,YorkVirginia,66329,30466,35863
0500000US51177,Spotsylvania,Virginia,SpotsylvaniaVirginia,133748,66169,67579
0500000US51121,Montgomery,Virginia,MontgomeryVirginia,89387,46700,42687
0500000US51019,Bedford,Virginia,BedfordVirginia,78053,38397,39656
0500000US51087,Henrico,Virginia,HenricoVirginia,326230,155003,171227
0500000US51760,Richmond city,Virginia,Richmond cityVirginia,219006,102764,116242
0500000US51085,Hanover,Virginia,HanoverVirginia,105381,51583,53798
